2019-11-23 23:33:32,132 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-23 23:33:32,221 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-23 23:33:32,755 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:checkForBooking
2019-11-23 23:33:32,758 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-23 23:33:32,999 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-23 23:33:33,005 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:checkForBooking
2019-11-23 23:36:26,159 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:getBusList
2019-11-23 23:36:26,262 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findAll
2019-11-23 23:36:27,806 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findAll
2019-11-23 23:36:27,807 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:getBusList
2019-11-23 23:53:37,747 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-23 23:53:37,808 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-23 23:53:39,021 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-23 23:53:39,022 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-23 23:54:57,815 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-23 23:54:57,872 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-23 23:54:58,684 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-23 23:54:58,691 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-23 23:59:00,648 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:04:30,867 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:04:30,923 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:04:31,117 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:04:31,117 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:04:31,240 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:04:31,617 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-24 00:04:56,609 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:04:56,628 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-24 00:04:56,896 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-24 00:04:56,902 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 00:05:40,875 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:07:00,774 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:07:00,801 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:07:01,092 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:07:01,093 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:07:12,340 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:07:12,758 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-24 00:08:25,923 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:13:05,894 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:13:05,918 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-24 00:13:07,164 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-24 00:13:07,170 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 00:14:09,162 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:14:09,287 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:14:09,595 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:14:09,596 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:14:42,841 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByNumber
2019-11-24 00:14:43,252 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByNumber
2019-11-24 00:17:00,744 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:17:00,764 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-24 00:17:01,056 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-24 00:17:01,063 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 00:18:19,529 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:18:19,565 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:18:19,788 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:18:19,789 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:18:55,565 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:18:55,585 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-24 00:18:55,844 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-24 00:18:55,848 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 00:19:06,718 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:19:06,741 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:19:07,475 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:19:07,475 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:21:31,927 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:21:31,950 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:remove
2019-11-24 00:21:32,284 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:remove
2019-11-24 00:21:32,289 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 00:22:08,914 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:postRoute
2019-11-24 00:22:08,939 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:create
2019-11-24 00:22:09,109 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:create
2019-11-24 00:22:09,110 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:postRoute
2019-11-24 00:39:53,226 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:39:53,238 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:39:53,238 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:39:53,238 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:39:53,239 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:39:53,239 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:39:53,239 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:39:53,239 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:39:53,240 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:39:53,241 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:39:53,282 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-24 00:39:53,297 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-24 00:42:59,976 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-24 00:43:00,001 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-24 00:44:02,995 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:44:03,004 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:44:03,004 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getMockitoInterceptor
2019-11-24 00:44:03,004 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getMockitoInterceptor
2019-11-24 00:44:03,005 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:setMockitoInterceptor
2019-11-24 00:44:03,005 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:setMockitoInterceptor
2019-11-24 00:44:03,033 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findAll
2019-11-24 00:44:03,049 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findAll
2019-11-24 00:56:39,988 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 00:56:40,079 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:03:08,241 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 01:03:08,280 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:03:57,843 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 01:03:57,897 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:05:51,806 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 01:05:51,847 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:06:10,196 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 01:06:10,238 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:08:10,607 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:deleteRoute
2019-11-24 01:08:10,640 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:deleteRoute
2019-11-24 01:10:05,342 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:findByRouteNumber
2019-11-24 01:10:05,375 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:findByRouteNumber
2019-11-24 01:11:04,709 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-24 01:11:04,755 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-24 01:11:47,007 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Running method:getBusList
2019-11-24 01:11:47,054 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [main] Finished method:getBusList
2019-11-24 16:39:38,687 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:checkForBooking
2019-11-24 16:39:38,789 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:findByNumber
2019-11-24 16:39:40,258 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:findByNumber
2019-11-24 16:39:40,277 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Finished method:checkForBooking
2019-11-24 16:39:49,764 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:checkForBooking
2019-11-24 16:39:49,766 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:findByNumber
2019-11-24 16:39:49,999 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:findByNumber
2019-11-24 16:39:50,000 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Finished method:checkForBooking
2019-11-24 16:39:54,114 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:checkForBooking
2019-11-24 16:39:54,116 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Running method:findByNumber
2019-11-24 16:39:54,332 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-4] Finished method:findByNumber
2019-11-26 14:02:42,993 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:postBus
2019-11-26 14:02:43,103 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-6] Running method:create
2019-11-26 14:05:51,144 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:postBus
2019-11-26 14:05:51,209 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-3] Running method:create
2019-11-26 14:10:05,928 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:postBus
2019-11-26 14:10:06,007 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-2] Running method:create
2019-11-26 14:12:23,389 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:postBus
2019-11-26 14:12:23,451 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Running method:create
2019-11-26 14:12:28,672 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:create
2019-11-26 14:12:28,692 DEBUG com.epam.buscompany.service.aspect.LoggingAspect [http-nio-8082-exec-1] Finished method:postBus
